0.24,0.24,0.04,0,0,0,0.16,0,0,0.2,0,0.16,0.24,0.24,0.28,0.2,0,0.08,0.08,0,0,0,0.04,0.28,0.2,0.08,0,0,0.28,0.2,0,0.04,0,0,0.04,0,0,3,2,0,0,1,2,0,1,4,4,0,2,0,2,0,3,0,1,0,0,1
0.09375,0.375,0,0.0625,0.09375,0.09375,0,0.0625,0.09375,0.28125,0,0.0625,0.09375,0.375,0.28125,0.09375,0.09375,0.09375,0.03125,0.0625,0,0,0.0625,0.28125,0.09375,0.09375,0.0625,0,0.28125,0.09375,0.09375,0,0,0,0.0625,0.0625,0,0,0,0,0,0,3,0,0,6,9,0,1,3,2,2,0,0,2,1,3,1
0.23077,0.30769,0.15385,0,0,0,0.30769,0,0,0.38462,0,0.15385,0.23077,0.30769,0.30769,0.15385,0,0.076923,0,0,0,0,0.076923,0.30769,0.15385,0.076923,0,0,0.30769,0.15385,0,0.15385,0,0,0.076923,0,0,1,0,0,0,2,1,0,2,1,3,0,0,0,0,0,2,0,1,0,0,1
0.18182,0,0.18182,0.090909,0.090909,0.18182,0.18182,0.18182,0.090909,0.18182,0,0,0.18182,0,0,0.27273,0.18182,0,0,0.090909,0,0.090909,0,0,0.27273,0,0.090909,0.090909,0,0.27273,0.18182,0.18182,0,0.18182,0,0.090909,0,0,2,0,0,1,0,0,2,0,0,1,0,2,0,1,0,1,0,0,1,1
0.19048,0.33333,0.095238,0.047619,0,0.095238,0.14286,0.047619,0,0.38095,0,0.047619,0.19048,0.33333,0.33333,0.14286,0.095238,0.047619,0,0.047619,0,0,0,0.33333,0.14286,0.047619,0.047619,0,0.33333,0.14286,0.095238,0.095238,0,0.047619,0,0.047619,0,1,2,0,0,1,1,0,2,3,6,1,0,2,0,1,1,0,0,0,0,1
0.27273,0.090909,0.090909,0,0,0.090909,0.13636,0.18182,0,0.13636,0,0.27273,0.27273,0.090909,0.18182,0.13636,0.090909,0.045455,0,0,0,0.18182,0.13636,0.18182,0.13636,0.045455,0,0.18182,0.18182,0.13636,0.090909,0.090909,0,0.18182,0.13636,0,0,3,2,0,0,1,1,0,2,0,1,0,0,2,2,0,1,4,3,0,0,1
0.28261,0.13043,0.065217,0.065217,0.043478,0.1087,0.17391,0.17391,0.043478,0.1087,0,0.065217,0.28261,0.13043,0.1087,0.28261,0.1087,0.086957,0.065217,0.065217,0,0.1087,0,0.1087,0.28261,0.086957,0.065217,0.1087,0.1087,0.28261,0.1087,0.065217,0,0.1087,0,0.065217,0,3,6,1,0,0,4,0,3,4,2,0,3,5,0,3,5,5,0,0,2,1
0.17391,0.26087,0.043478,0,0,0,0.043478,0,0,0.26087,0,0.26087,0.17391,0.26087,0.3913,0,0,0.043478,0,0,0,0,0.086957,0.3913,0,0.043478,0,0,0.3913,0,0,0.043478,0,0,0.086957,0,0,4,0,0,0,1,1,0,1,9,5,0,0,0,0,0,0,0,2,0,0,1
0.045455,0.18182,0.090909,0.090909,0,0.045455,0.090909,0.13636,0,0.090909,0,0.045455,0.045455,0.18182,0,0.36364,0.045455,0.18182,0,0.090909,0,0.045455,0.045455,0,0.36364,0.18182,0.090909,0.045455,0,0.36364,0.045455,0.090909,0,0.045455,0.045455,0.090909,0,0,8,0,0,2,4,0,2,1,0,0,0,1,0,2,0,1,1,0,0,1
0.19355,0.096774,0.096774,0,0.032258,0.064516,0.25806,0.032258,0.032258,0.19355,0,0.096774,0.19355,0.096774,0.064516,0.3871,0,0.064516,0.064516,0,0.064516,0.032258,0.064516,0.064516,0.3871,0.064516,0.064516,0.032258,0.064516,0.3871,0.064516,0.096774,0,0.064516,0.064516,0,0,1,6,0,2,2,2,0,3,2,1,1,2,0,0,0,5,1,2,0,1,1
0.18519,0.14815,0.037037,0.14815,0.037037,0.11111,0.074074,0.14815,0.037037,0.14815,0,0.11111,0.18519,0.14815,0.18519,0.11111,0.037037,0.037037,0.074074,0.14815,0.037037,0.037037,0.037037,0.18519,0.11111,0.037037,0.18519,0.037037,0.18519,0.11111,0.11111,0,0,0.037037,0.037037,0.14815,0,2,0,2,1,1,1,1,0,3,3,1,2,1,1,4,2,0,1,0,1,1
0.16667,0.1,0.033333,0.2,0.1,0.066667,0.033333,0.23333,0.1,0.1,0,0.16667,0.16667,0.1,0.16667,0.3,0.033333,0.066667,0,0.2,0.033333,0.033333,0.033333,0.16667,0.3,0.066667,0.23333,0.033333,0.16667,0.3,0.066667,0.033333,0,0.033333,0.033333,0.2,0,4,6,0,1,2,2,0,1,0,1,0,0,1,0,6,0,1,1,1,3,1
0.24,0.28,0.12,0.08,0,0.2,0.12,0.08,0,0.16,0,0.12,0.24,0.28,0.2,0.12,0.08,0.12,0.04,0.08,0,0.12,0.08,0.2,0.12,0.12,0.08,0.12,0.2,0.12,0.2,0,0,0.04,0.08,0.08,0,1,0,1,0,1,3,3,0,0,4,1,1,2,1,2,3,0,2,0,0,1
0.22222,0.5,0.055556,0,0,0.055556,0.11111,0,0,0.38889,0,0.16667,0.22222,0.5,0.44444,0.055556,0.055556,0.16667,0.055556,0,0,0,0.055556,0.44444,0.055556,0.16667,0,0,0.44444,0.055556,0.055556,0.055556,0,0,0.055556,0,0,2,0,0,0,0,3,0,1,2,6,0,1,1,0,0,1,0,1,0,0,1
0.28571,0.28571,0,0,0,0,0,0,0,0.28571,0,0.28571,0.28571,0.28571,0.57143,0,0,0,0,0,0,0,0,0.57143,0,0,0,0,0.57143,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1
0.066667,0.066667,0.2,0,0,0.066667,0.2,0,0,0.26667,0,0.2,0.066667,0.066667,0.066667,0,0.066667,0,0.066667,0,0,0,0.2,0.066667,0,0,0,0,0.066667,0,0.066667,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,3,5,1,0,1,1,0,0,0,0,3,1,0,1
0,0.083333,0.41667,0,0.25,0.41667,0,0.083333,0.25,0.083333,0,0,0,0.083333,0.083333,0.25,0,0,0,0,0,0.5,0,0.083333,0.25,0,0,0.5,0.083333,0.25,0.41667,0,0,0.16667,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,1,0,0,1,0,0,3,1
0.125,0.1875,0.125,0,0,0.125,0.0625,0,0,0.25,0,0.0625,0.125,0.1875,0.25,0,0.0625,0,0,0,0,0.0625,0,0.25,0,0,0,0.0625,0.25,0,0.125,0.0625,0,0,0,0,0,1,0,0,0,2,0,1,1,6,3,0,0,1,0,0,0,0,0,1,0,1
0.13158,0.15789,0.026316,0.10526,0.052632,0.078947,0.052632,0.10526,0.052632,0.052632,0,0.078947,0.13158,0.15789,0.052632,0.23684,0.052632,0.15789,0.052632,0.10526,0.026316,0,0.026316,0.052632,0.23684,0.15789,0.13158,0,0.052632,0.23684,0.078947,0.026316,0,0,0.026316,0.10526,0,2,6,1,1,2,6,0,1,4,0,0,2,2,2,4,1,0,1,1,2,1
0.42857,0,0,0,0,0,0,0,0,0,0,0.42857,0.42857,0,0.42857,0,0,0,0,0,0,0,0,0.42857,0,0,0,0,0.42857,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,1
0.073171,0.02439,0.02439,0.14634,0.04878,0.21951,0.04878,0.17073,0.04878,0.19512,0,0,0.073171,0.02439,0,0.21951,0.04878,0.02439,0.02439,0.14634,0.17073,0.02439,0,0,0.21951,0.02439,0.31707,0.02439,0,0.21951,0.21951,0.02439,0,0.02439,0,0.14634,0,0,6,2,7,0,1,0,1,1,0,0,1,2,10,6,1,1,0,0,2,1
0.25806,0.19355,0.096774,0,0,0.032258,0.096774,0.064516,0,0.16129,0,0.32258,0.25806,0.19355,0.32258,0.032258,0,0.096774,0,0,0,0.096774,0.096774,0.32258,0.032258,0.096774,0,0.096774,0.32258,0.032258,0.032258,0.064516,0,0.096774,0.096774,0,0,7,0,2,0,0,3,1,2,4,3,1,0,0,1,0,1,2,3,1,0,1
0.375,0.3125,0,0,0,0,0,0,0,0.3125,0,0.4375,0.375,0.3125,0.6875,0,0,0,0,0,0,0,0.0625,0.6875,0,0,0,0,0.6875,0,0,0,0,0,0.0625,0,0,6,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0,1
0.16667,0.20833,0.125,0,0.041667,0.041667,0.16667,0.041667,0.041667,0.33333,0,0.083333,0.16667,0.20833,0.29167,0.16667,0.041667,0,0,0,0,0.041667,0,0.29167,0.16667,0,0,0.041667,0.29167,0.16667,0.041667,0.125,0,0.041667,0,0,0,2,2,0,0,2,0,0,3,6,5,0,0,1,0,0,1,1,0,0,1,1
0.27273,0.18182,0.060606,0,0,0,0.15152,0,0,0.12121,0,0.21212,0.27273,0.18182,0.24242,0.15152,0,0.12121,0.060606,0,0,0,0.030303,0.24242,0.15152,0.12121,0,0,0.24242,0.15152,0,0.060606,0,0.030303,0.030303,0,0,6,2,1,0,3,4,0,2,6,2,1,2,0,0,0,3,0,1,0,0,1
0.16667,0.16667,0,0.16667,0.083333,0.25,0,0.16667,0.083333,0.33333,0,0.083333,0.16667,0.16667,0.25,0.083333,0.083333,0,0,0.16667,0.16667,0,0,0.25,0.083333,0,0.33333,0,0.25,0.083333,0.25,0,0,0.083333,0,0.16667,0,1,0,0,2,1,0,0,0,0,2,1,0,1,0,2,0,0,0,1,1,1
0.33333,0.2,0,0,0,0,0,0,0,0.2,0,0.33333,0.33333,0.2,0.53333,0,0,0,0,0,0,0,0,0.53333,0,0,0,0,0.53333,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1
0.076923,0.46154,0,0,0,0,0,0,0,0.30769,0,0.15385,0.076923,0.46154,0.38462,0,0,0.15385,0,0,0,0,0.076923,0.38462,0,0.15385,0,0,0.38462,0,0,0,0,0.076923,0.076923,0,0,1,0,0,0,1,2,0,0,3,4,1,0,0,0,0,0,0,1,0,0,1
0.25,0.15,0.15,0,0.05,0.05,0.2,0.05,0.05,0.25,0,0.15,0.25,0.15,0.25,0.2,0.05,0.05,0.05,0,0,0.05,0,0.25,0.2,0.05,0,0.05,0.25,0.2,0.05,0.15,0,0.05,0,0,0,3,2,0,0,2,1,0,3,2,2,0,1,1,0,0,1,1,0,0,1,1
0.16667,0.083333,0.083333,0.25,0,0.16667,0.083333,0.25,0,0.16667,0,0,0.16667,0.083333,0.083333,0,0.16667,0,0,0.25,0,0,0,0.083333,0,0,0.25,0,0.083333,0,0.16667,0.083333,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,3,0,0,0,4,0,1
0.076923,0.15385,0.15385,0.076923,0,0.076923,0.15385,0.076923,0,0.15385,0,0.076923,0.076923,0.15385,0.076923,0.15385,0,0.076923,0,0.076923,0,0.076923,0.076923,0.076923,0.15385,0.076923,0.076923,0.076923,0.076923,0.15385,0.076923,0.076923,0,0,0.076923,0.076923,0,0,1,1,0,0,1,1,1,2,1,0,0,0,0,1,1,0,1,2,0,1
0.12903,0.25806,0.064516,0.16129,0.064516,0.032258,0.096774,0.19355,0.064516,0.19355,0,0.12903,0.12903,0.25806,0.19355,0.29032,0,0.16129,0.032258,0.16129,0.032258,0.032258,0.032258,0.19355,0.29032,0.16129,0.19355,0.032258,0.19355,0.29032,0.032258,0.064516,0,0.032258,0.032258,0.16129,0,3,6,0,1,0,5,0,2,0,3,0,1,0,0,5,1,1,1,0,2,1
0.25,0.20833,0.083333,0,0,0.083333,0.125,0.041667,0,0.25,0,0.20833,0.25,0.20833,0.29167,0.125,0.083333,0.041667,0,0,0,0.041667,0.083333,0.29167,0.125,0.041667,0,0.041667,0.29167,0.125,0.083333,0.083333,0,0.041667,0.083333,0,0,3,2,0,0,2,1,0,2,4,4,0,0,2,0,0,1,1,2,0,0,1
0.13889,0.19444,0.055556,0.055556,0.055556,0.083333,0.083333,0.055556,0.055556,0.027778,0,0.055556,0.13889,0.19444,0.027778,0.27778,0.055556,0.19444,0.11111,0.055556,0,0.027778,0.027778,0.027778,0.27778,0.19444,0.055556,0.027778,0.027778,0.27778,0.083333,0.027778,0,0,0.027778,0.055556,0,1,6,0,0,0,7,1,1,3,0,0,4,2,3,2,2,0,1,1,2,1
0.10526,0.10526,0.052632,0.052632,0,0.052632,0.10526,0.052632,0,0.21053,0,0.10526,0.10526,0.10526,0.15789,0.052632,0,0,0.052632,0.052632,0.052632,0,0.052632,0.15789,0.052632,0,0.10526,0,0.15789,0.052632,0.052632,0.052632,0,0,0.052632,0.052632,0,1,0,1,1,2,0,0,1,6,2,0,1,0,1,1,1,0,1,0,0,1
0,0.066667,0.2,0,0,0,0.2,0,0,0.26667,0,0.2,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.2,0.066667,0,0,0,0,0.066667,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,3,6,1,0,1,0,0,0,0,0,3,1,0,1
0.17647,0.17647,0.17647,0,0,0.058824,0.23529,0,0,0.35294,0,0.11765,0.17647,0.17647,0.23529,0.058824,0.058824,0,0,0,0,0,0.058824,0.23529,0.058824,0,0,0,0.23529,0.058824,0.058824,0.17647,0,0,0.058824,0,0,1,0,0,0,2,0,0,3,5,3,0,0,1,0,0,1,0,1,0,0,1
0.10638,0.19149,0.06383,0.12766,0.021277,0.10638,0.06383,0.17021,0.021277,0.085106,0,0.021277,0.10638,0.19149,0.042553,0.17021,0.085106,0.14894,0,0.12766,0,0.06383,0.021277,0.042553,0.17021,0.14894,0.12766,0.06383,0.042553,0.17021,0.10638,0.042553,0,0.14894,0.021277,0.12766,0,0,6,2,0,5,7,1,2,0,2,5,0,4,2,6,1,2,1,0,1,1
0.30769,0.30769,0,0,0,0,0.076923,0,0,0.30769,0,0.23077,0.30769,0.30769,0.53846,0.076923,0,0,0,0,0,0,0,0.53846,0.076923,0,0,0,0.53846,0.076923,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,1
0.38889,0.055556,0,0.16667,0,0.055556,0,0.16667,0,0.055556,0,0.33333,0.38889,0.055556,0.38889,0,0.055556,0,0,0.16667,0,0,0,0.38889,0,0,0.16667,0,0.38889,0,0.055556,0,0,0.055556,0,0.16667,0,6,0,0,0,1,0,0,0,3,1,1,0,1,0,3,0,0,0,2,0,1
0.15385,0.38462,0,0,0,0,0,0,0,0.30769,0,0.23077,0.15385,0.38462,0.46154,0,0,0.076923,0,0,0,0,0.076923,0.46154,0,0.076923,0,0,0.46154,0,0,0,0,0.076923,0.076923,0,0,2,0,0,0,1,1,0,0,3,4,1,0,0,0,0,0,0,1,0,0,1
0.1,0.2,0.15,0,0,0.05,0.15,0.1,0,0.2,0,0.05,0.1,0.2,0.15,0.05,0,0.1,0,0,0,0.15,0,0.15,0.05,0.1,0,0.15,0.15,0.05,0.05,0.1,0,0.1,0,0,0,1,0,0,0,3,2,1,2,5,2,0,0,0,0,0,1,2,0,1,0,1
0.30435,0.17391,0.13043,0,0,0.17391,0.086957,0,0,0.17391,0,0.3913,0.30435,0.17391,0.30435,0.043478,0.043478,0.086957,0,0,0.043478,0.086957,0.17391,0.30435,0.043478,0.086957,0.043478,0.086957,0.30435,0.043478,0.17391,0.043478,0,0,0.17391,0,0,5,0,0,1,2,2,2,1,1,2,0,0,1,1,0,1,0,4,0,0,1
0.25,0.16667,0.083333,0,0,0.083333,0.083333,0.041667,0,0.20833,0,0.29167,0.25,0.16667,0.29167,0.083333,0.083333,0.041667,0,0,0,0.041667,0.125,0.29167,0.083333,0.041667,0,0.041667,0.29167,0.083333,0.083333,0.083333,0,0.041667,0.125,0,0,4,2,0,0,2,1,0,2,4,3,0,0,2,0,0,0,1,3,0,0,1
0.33333,0.26667,0,0,0,0,0,0,0,0.26667,0,0.33333,0.33333,0.26667,0.6,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1
0.11111,0.16667,0.055556,0,0,0,0.055556,0.11111,0,0.11111,0,0.33333,0.11111,0.16667,0.16667,0,0,0.11111,0.055556,0,0,0.11111,0.22222,0.16667,0,0.11111,0,0.11111,0.16667,0,0,0.055556,0,0.11111,0.22222,0,0,2,0,1,0,2,2,0,1,2,1,0,1,0,0,0,0,2,4,0,0,1
0.2,0.1,0.05,0,0.15,0.15,0.05,0.1,0.15,0.15,0,0.2,0.2,0.1,0.15,0.25,0.1,0.05,0.05,0,0.05,0.1,0.1,0.15,0.25,0.05,0.05,0.1,0.15,0.25,0.15,0.05,0,0.15,0.1,0,0,2,2,0,1,0,1,0,1,1,1,1,1,2,0,0,0,2,2,0,3,1
0.15385,0.076923,0,0.30769,0,0.15385,0,0.30769,0,0.076923,0,0.076923,0.15385,0.076923,0.076923,0,0.15385,0,0,0.30769,0,0,0.076923,0.076923,0,0,0.30769,0,0.076923,0,0.15385,0,0,0,0.076923,0.30769,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,4,0,0,1,3,0,1
0.125,0.3125,0.125,0,0,0,0.1875,0,0,0.25,0,0.25,0.125,0.3125,0.1875,0.0625,0,0.1875,0,0,0,0,0.1875,0.1875,0.0625,0.1875,0,0,0.1875,0.0625,0,0.125,0,0,0.1875,0,0,1,0,1,0,1,3,0,2,2,2,0,0,0,0,0,1,0,3,0,0,1
0.25,0.20833,0.125,0,0,0.083333,0.16667,0.041667,0,0.29167,0,0.16667,0.25,0.20833,0.29167,0.125,0.083333,0.041667,0.041667,0,0,0.041667,0.041667,0.29167,0.125,0.041667,0,0.041667,0.29167,0.125,0.083333,0.125,0,0.041667,0.041667,0,0,3,2,0,0,2,1,0,3,3,4,0,1,2,0,0,1,1,1,0,0,1
0.13793,0.24138,0,0.034483,0,0.13793,0.034483,0.17241,0,0.068966,0,0.10345,0.13793,0.24138,0.034483,0.24138,0.10345,0.2069,0.068966,0.034483,0.034483,0.13793,0.10345,0.034483,0.24138,0.2069,0.068966,0.13793,0.034483,0.24138,0.13793,0,0,0.13793,0.10345,0.034483,0,0,6,0,1,0,6,0,0,0,1,0,2,3,0,1,1,4,3,1,0,1
0.23913,0.1087,0.086957,0.086957,0.043478,0.086957,0.21739,0.17391,0.043478,0.1087,0,0.065217,0.23913,0.1087,0.043478,0.30435,0.065217,0.1087,0.065217,0.086957,0.021739,0.086957,0.021739,0.043478,0.30435,0.1087,0.1087,0.086957,0.043478,0.30435,0.086957,0.086957,0,0.086957,0.021739,0.086957,0,2,6,1,1,1,5,0,4,3,0,0,3,3,0,4,6,4,1,0,2,1
0.28,0.32,0.08,0,0,0.08,0.2,0.04,0,0.24,0,0.16,0.28,0.32,0.24,0.12,0.08,0.16,0,0,0,0.04,0.08,0.24,0.12,0.16,0,0.04,0.24,0.12,0.08,0.08,0,0.08,0.08,0,0,2,0,1,0,0,4,0,2,3,4,1,0,2,0,0,3,1,2,0,0,1
0.3125,0.3125,0,0,0,0,0,0,0,0.3125,0,0.3125,0.3125,0.3125,0.625,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0.625,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1
0.19149,0.12766,0.06383,0.021277,0.085106,0.042553,0.17021,0.042553,0.085106,0.12766,0,0.14894,0.19149,0.12766,0.10638,0.19149,0.021277,0.085106,0.042553,0.021277,0.021277,0.021277,0.085106,0.10638,0.19149,0.085106,0.042553,0.021277,0.10638,0.19149,0.042553,0.06383,0,0.021277,0.085106,0.021277,0,3,0,3,1,3,4,0,3,6,2,0,2,1,1,1,5,1,4,3,4,1
0.30769,0.15385,0,0,0,0,0,0,0,0.15385,0,0.30769,0.30769,0.15385,0.46154,0,0,0,0,0,0,0,0,0.46154,0,0,0,0,0.46154,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1
0.33333,0.33333,0,0,0,0,0,0,0,0.33333,0,0.33333,0.33333,0.33333,0.66667,0,0,0,0,0,0,0,0,0.66667,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1
0.16667,0.1,0.033333,0,0.033333,0.066667,0.13333,0.13333,0.033333,0.066667,0,0.033333,0.16667,0.1,0.066667,0.3,0,0.066667,0.1,0,0.033333,0.16667,0,0.066667,0.3,0.066667,0.033333,0.16667,0.066667,0.3,0.066667,0,0,0.16667,0,0,0,1,4,1,1,1,2,1,0,2,1,1,3,0,0,0,4,4,0,3,1,1
0.23077,0.15385,0.076923,0,0,0.038462,0.19231,0.11538,0,0.19231,0,0.11538,0.23077,0.15385,0.23077,0.15385,0,0,0,0,0,0.15385,0.038462,0.23077,0.15385,0,0,0.15385,0.23077,0.15385,0.038462,0.038462,0,0.11538,0.038462,0,0,2,0,0,0,2,0,1,1,7,4,0,0,0,0,0,4,3,1,1,0,1
0.18182,0.18182,0,0,0,0.36364,0,0,0,0.27273,0,0,0.18182,0.18182,0.090909,0,0.18182,0.090909,0.090909,0,0.18182,0,0,0.090909,0,0.090909,0.18182,0,0.090909,0,0.36364,0,0,0.090909,0,0,0,0,0,1,2,2,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1
0.14286,0.21429,0.14286,0,0,0,0.14286,0,0,0.35714,0,0.14286,0.14286,0.21429,0.35714,0,0,0,0,0,0,0,0,0.35714,0,0,0,0,0.35714,0,0,0.14286,0,0,0,0,0,2,0,2,0,0,0,0,2,3,3,0,0,0,1,0,0,0,0,1,0,1
0.24138,0.17241,0.034483,0,0,0.068966,0.034483,0.068966,0,0.13793,0,0.2069,0.24138,0.17241,0.27586,0,0.034483,0.10345,0,0,0.034483,0.068966,0,0.27586,0,0.10345,0.034483,0.068966,0.27586,0,0.068966,0.034483,0,0.13793,0,0,0,6,0,2,1,1,3,0,1,6,2,2,0,1,0,0,0,2,0,2,0,1
0.15385,0.15385,0.30769,0,0,0.076923,0.38462,0,0,0.46154,0,0.076923,0.15385,0.15385,0.15385,0.076923,0,0.076923,0,0,0.076923,0,0,0.15385,0.076923,0.076923,0.076923,0,0.15385,0.076923,0.076923,0.30769,0,0,0,0,0,1,0,1,1,1,1,0,4,2,1,0,0,0,0,0,1,0,0,0,0,1
0.20513,0.15385,0.10256,0.051282,0.025641,0.076923,0.15385,0.051282,0.025641,0.15385,0,0.17949,0.20513,0.15385,0.15385,0.10256,0.025641,0.10256,0.10256,0.051282,0.025641,0.025641,0.076923,0.15385,0.10256,0.10256,0.076923,0.025641,0.15385,0.10256,0.076923,0.076923,0,0.025641,0.076923,0.051282,0,4,0,2,1,1,4,1,3,4,2,1,4,1,1,2,3,0,3,1,1,1
0.13636,0.36364,0.045455,0,0,0,0.045455,0,0,0.22727,0,0.18182,0.13636,0.36364,0.31818,0,0,0.18182,0,0,0,0,0.045455,0.31818,0,0.18182,0,0,0.31818,0,0,0.045455,0,0,0.045455,0,0,3,0,0,0,2,4,0,1,6,4,0,0,0,0,0,0,0,1,1,0,1
0.11364,0.15909,0.090909,0.045455,0.068182,0.11364,0.068182,0.068182,0.068182,0.13636,0,0.13636,0.11364,0.15909,0.090909,0.11364,0.045455,0.13636,0.11364,0.045455,0.045455,0.045455,0.068182,0.090909,0.11364,0.13636,0.090909,0.045455,0.090909,0.11364,0.11364,0.068182,0,0.022727,0.068182,0.045455,0,3,2,1,2,0,6,1,3,4,1,0,5,2,1,2,0,1,3,4,3,1
0.16667,0.22222,0.11111,0,0,0.11111,0.11111,0,0,0.22222,0,0.16667,0.16667,0.22222,0.22222,0.055556,0.055556,0.055556,0,0,0,0.055556,0.11111,0.22222,0.055556,0.055556,0,0.055556,0.22222,0.055556,0.11111,0.055556,0,0.11111,0.11111,0,0,1,0,0,0,1,1,1,1,4,3,2,0,1,0,0,1,0,2,0,0,1
0.29412,0.17647,0,0.058824,0.058824,0.17647,0.058824,0.11765,0.058824,0.058824,0,0.058824,0.29412,0.17647,0.11765,0.23529,0.17647,0.11765,0,0.058824,0,0.058824,0,0.11765,0.23529,0.11765,0.058824,0.058824,0.11765,0.23529,0.17647,0,0,0.058824,0,0.058824,0,1,2,0,0,0,2,0,0,3,1,0,0,3,0,1,1,1,0,1,1,1
0.14815,0.14815,0.037037,0.11111,0.037037,0.074074,0.074074,0.11111,0.037037,0.14815,0,0.11111,0.14815,0.14815,0.18519,0.11111,0,0.037037,0.074074,0.11111,0.037037,0.037037,0.037037,0.18519,0.11111,0.037037,0.14815,0.037037,0.18519,0.11111,0.074074,0,0,0.037037,0.037037,0.11111,0,2,0,1,1,1,1,1,0,2,3,1,2,0,1,3,2,0,1,4,1,1
0.25,0.25,0.041667,0,0,0.083333,0.083333,0.041667,0,0.25,0,0.16667,0.25,0.25,0.33333,0.125,0.083333,0.041667,0,0,0,0.041667,0.041667,0.33333,0.125,0.041667,0,0.041667,0.33333,0.125,0.083333,0.041667,0,0.041667,0.041667,0,0,3,2,0,0,3,1,0,1,4,5,0,0,2,0,0,1,1,1,0,0,1
0.31579,0.31579,0,0,0,0,0,0,0,0.31579,0,0.31579,0.31579,0.31579,0.63158,0,0,0,0,0,0,0,0,0.63158,0,0,0,0,0.63158,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1
0.28571,0.28571,0,0,0,0,0,0,0,0.28571,0,0.28571,0.28571,0.28571,0.57143,0,0,0,0,0,0,0,0,0.57143,0,0,0,0,0.57143,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1
0.20455,0.11364,0.15909,0.068182,0.045455,0.090909,0.18182,0.090909,0.045455,0.20455,0,0.15909,0.20455,0.11364,0.13636,0.068182,0.068182,0.090909,0.022727,0.068182,0.022727,0.022727,0.045455,0.13636,0.068182,0.090909,0.090909,0.022727,0.13636,0.068182,0.090909,0.15909,0,0.068182,0.045455,0.068182,0,5,0,0,1,2,4,0,7,5,1,2,1,3,2,3,1,1,2,2,2,1
0.081081,0.18919,0.10811,0,0.027027,0.054054,0.10811,0,0.027027,0.27027,0,0.16216,0.081081,0.18919,0.18919,0.054054,0,0.081081,0,0,0.054054,0,0.081081,0.18919,0.054054,0.081081,0.054054,0,0.18919,0.054054,0.054054,0.10811,0,0.027027,0.081081,0,0,3,1,3,2,0,3,0,4,9,4,1,0,0,2,0,0,0,3,1,1,1
0.26087,0.30435,0,0,0,0,0,0,0,0.30435,0,0.30435,0.26087,0.30435,0.56522,0,0,0,0,0,0,0,0.043478,0.56522,0,0,0,0,0.56522,0,0,0,0,0,0.043478,0,0,6,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,1,0,0,1
0.125,0.1875,0.125,0,0,0,0.125,0,0,0.25,0,0.3125,0.125,0.1875,0.25,0,0,0.0625,0,0,0,0,0.1875,0.25,0,0.0625,0,0,0.25,0,0,0.125,0,0,0.1875,0,0,2,0,0,0,1,1,0,2,5,2,0,0,0,0,0,0,0,3,0,0,1
0.0625,0.3125,0.125,0.125,0.0625,0.0625,0.125,0.125,0.0625,0.3125,0,0.125,0.0625,0.3125,0.25,0.125,0,0.0625,0,0.125,0,0.0625,0.125,0.25,0.125,0.0625,0.125,0.0625,0.25,0.125,0.0625,0.0625,0,0,0.125,0.125,0,0,0,1,0,0,1,1,1,2,4,0,0,0,0,2,1,0,2,0,1,1
